nu,CH4/x=1.700e-06/T=253.000K/P=0.350atm/L=6000000.000cm
1.153550e+03,9.530000e-04
1.153560e+03,7.570000e-04
1.153570e+03,6.220000e-04
1.153580e+03,5.510000e-04
1.153590e+03,5.200000e-04
1.153600e+03,5.220000e-04
1.153610e+03,5.520000e-04
1.153620e+03,5.620000e-04
1.153630e+03,5.250000e-04
1.153640e+03,4.760000e-04
1.153650e+03,4.330000e-04
1.153660e+03,4.060000e-04
1.153670e+03,3.920000e-04
1.153680e+03,3.810000e-04
1.153690e+03,3.740000e-04
1.153700e+03,3.750000e-04
1.153710e+03,3.860000e-04
1.153720e+03,4.060000e-04
1.153730e+03,4.370000e-04
1.153740e+03,4.820000e-04
1.153750e+03,5.480000e-04
1.153760e+03,6.440000e-04
1.153770e+03,7.760000e-04
1.153780e+03,9.340000e-04
1.153790e+03,1.130000e-03
1.153800e+03,1.449000e-03
1.153810e+03,2.001000e-03
1.153820e+03,2.892000e-03
1.153830e+03,4.330000e-03
1.153840e+03,6.668000e-03
1.153850e+03,8.126000e-03
1.153860e+03,6.156000e-03
1.153870e+03,3.785000e-03
1.153880e+03,2.404000e-03
1.153890e+03,1.650000e-03
1.153900e+03,1.205000e-03
1.153910e+03,9.310000e-04
1.153920e+03,7.600000e-04
1.153930e+03,6.520000e-04
1.153940e+03,5.840000e-04
1.153950e+03,5.380000e-04
1.153960e+03,4.970000e-04
1.153970e+03,4.670000e-04
1.153980e+03,4.530000e-04
1.153990e+03,4.520000e-04
1.154000e+03,4.610000e-04
1.154010e+03,4.760000e-04
1.154020e+03,5.040000e-04
1.154030e+03,5.590000e-04
1.154040e+03,6.530000e-04
1.154050e+03,7.770000e-04
1.154060e+03,8.710000e-04
1.154070e+03,9.430000e-04
1.154080e+03,1.118000e-03
1.154090e+03,1.517000e-03
1.154100e+03,2.288000e-03
1.154110e+03,3.199000e-03
1.154120e+03,3.127000e-03
1.154130e+03,2.511000e-03
1.154140e+03,2.143000e-03
1.154150e+03,1.759000e-03
1.154160e+03,1.327000e-03
1.154170e+03,1.002000e-03
1.154180e+03,8.010000e-04
1.154190e+03,6.890000e-04
1.154200e+03,6.420000e-04
1.154210e+03,6.580000e-04
1.154220e+03,7.030000e-04
1.154230e+03,6.380000e-04
1.154240e+03,5.610000e-04
1.154250e+03,5.290000e-04
1.154260e+03,5.210000e-04
1.154270e+03,5.260000e-04
1.154280e+03,5.400000e-04
1.154290e+03,5.630000e-04
1.154300e+03,5.960000e-04
1.154310e+03,6.420000e-04
1.154320e+03,7.100000e-04
1.154330e+03,8.140000e-04
1.154340e+03,9.690000e-04
1.154350e+03,1.112000e-03
1.154360e+03,1.122000e-03
1.154370e+03,1.124000e-03
1.154380e+03,1.204000e-03
1.154390e+03,1.364000e-03
1.154400e+03,1.617000e-03
1.154410e+03,2.006000e-03
1.154420e+03,2.586000e-03
1.154430e+03,3.325000e-03
1.154440e+03,3.962000e-03
1.154450e+03,4.393000e-03
1.154460e+03,5.263000e-03
1.154470e+03,7.475000e-03
1.154480e+03,1.185700e-02
1.154490e+03,1.486100e-02
1.154500e+03,1.164700e-02
1.154510e+03,9.038000e-03
1.154520e+03,9.100000e-03
1.154530e+03,1.148800e-02
1.154540e+03,1.550600e-02
1.154550e+03,1.710900e-02
1.154560e+03,1.374100e-02
1.154570e+03,1.014500e-02
1.154580e+03,8.360000e-03
1.154590e+03,7.668000e-03
1.154600e+03,7.953000e-03
1.154610e+03,9.487000e-03
1.154620e+03,1.204700e-02
1.154630e+03,1.500900e-02
1.154640e+03,1.977400e-02
1.154650e+03,2.902600e-02
1.154660e+03,4.166900e-02
1.154670e+03,4.270900e-02
1.154680e+03,2.985900e-02
1.154690e+03,1.915900e-02
1.154700e+03,1.351900e-02
1.154710e+03,1.061900e-02
1.154720e+03,8.359000e-03
1.154730e+03,6.392000e-03
1.154740e+03,5.022000e-03
1.154750e+03,4.191000e-03
1.154760e+03,3.749000e-03
1.154770e+03,3.615000e-03
1.154780e+03,3.792000e-03
1.154790e+03,4.393000e-03
1.154800e+03,5.716000e-03
1.154810e+03,8.373000e-03
1.154820e+03,1.291900e-02
1.154830e+03,1.612200e-02
1.154840e+03,1.266400e-02
1.154850e+03,7.991000e-03
1.154860e+03,5.231000e-03
1.154870e+03,3.753000e-03
1.154880e+03,2.951000e-03
1.154890e+03,2.517000e-03
1.154900e+03,2.326000e-03
1.154910e+03,2.336000e-03
1.154920e+03,2.556000e-03
1.154930e+03,3.013000e-03
1.154940e+03,3.667000e-03
1.154950e+03,4.419000e-03
1.154960e+03,5.129000e-03
1.154970e+03,5.076000e-03
1.154980e+03,4.151000e-03
1.154990e+03,3.274000e-03
1.155000e+03,2.798000e-03
1.155010e+03,2.592000e-03
1.155020e+03,2.635000e-03
1.155030e+03,3.139000e-03
1.155040e+03,4.344000e-03
1.155050e+03,5.741000e-03
1.155060e+03,5.365000e-03
1.155070e+03,4.068000e-03
1.155080e+03,2.993000e-03
1.155090e+03,2.254000e-03
1.155100e+03,1.829000e-03
1.155110e+03,1.603000e-03
1.155120e+03,1.501000e-03
1.155130e+03,1.506000e-03
1.155140e+03,1.618000e-03
1.155150e+03,1.862000e-03
1.155160e+03,2.307000e-03
1.155170e+03,3.077000e-03
1.155180e+03,4.330000e-03
1.155190e+03,5.878000e-03
1.155200e+03,6.494000e-03
1.155210e+03,5.445000e-03
1.155220e+03,3.929000e-03
1.155230e+03,2.809000e-03
1.155240e+03,2.116000e-03
1.155250e+03,1.700000e-03
1.155260e+03,1.450000e-03
1.155270e+03,1.307000e-03
1.155280e+03,1.240000e-03
1.155290e+03,1.240000e-03
1.155300e+03,1.310000e-03
1.155310e+03,1.426000e-03
1.155320e+03,1.488000e-03
1.155330e+03,1.486000e-03
1.155340e+03,1.541000e-03
1.155350e+03,1.694000e-03
1.155360e+03,1.924000e-03
1.155370e+03,2.251000e-03
1.155380e+03,2.744000e-03
1.155390e+03,3.560000e-03
1.155400e+03,4.893000e-03
1.155410e+03,6.760000e-03
1.155420e+03,8.256000e-03
1.155430e+03,7.877000e-03
1.155440e+03,6.289000e-03
1.155450e+03,4.957000e-03
1.155460e+03,4.254000e-03
1.155470e+03,4.125000e-03
1.155480e+03,4.453000e-03
1.155490e+03,5.229000e-03
1.155500e+03,6.684000e-03
1.155510e+03,8.670000e-03
1.155520e+03,9.838000e-03
1.155530e+03,8.815000e-03
1.155540e+03,6.776000e-03
1.155550e+03,5.188000e-03
1.155560e+03,4.302000e-03
1.155570e+03,3.969000e-03
1.155580e+03,4.089000e-03
1.155590e+03,4.304000e-03
1.155600e+03,3.989000e-03
1.155610e+03,3.318000e-03
1.155620e+03,2.806000e-03
1.155630e+03,2.550000e-03
1.155640e+03,2.497000e-03
1.155650e+03,2.614000e-03
1.155660e+03,2.901000e-03
1.155670e+03,3.390000e-03
1.155680e+03,4.143000e-03
1.155690e+03,5.232000e-03
1.155700e+03,6.894000e-03
1.155710e+03,9.436000e-03
1.155720e+03,1.241300e-02
1.155730e+03,1.360600e-02
1.155740e+03,1.165900e-02
1.155750e+03,8.730000e-03
1.155760e+03,6.530000e-03
1.155770e+03,5.201000e-03
1.155780e+03,4.490000e-03
1.155790e+03,4.206000e-03
1.155800e+03,4.269000e-03
1.155810e+03,4.675000e-03
1.155820e+03,5.412000e-03
1.155830e+03,6.350000e-03
1.155840e+03,7.440000e-03
1.155850e+03,9.135000e-03
1.155860e+03,1.192100e-02
1.155870e+03,1.527200e-02
1.155880e+03,1.660700e-02
1.155890e+03,1.434500e-02
1.155900e+03,1.094500e-02
1.155910e+03,8.420000e-03
1.155920e+03,6.975000e-03
1.155930e+03,6.329000e-03
1.155940e+03,6.172000e-03
1.155950e+03,6.431000e-03
1.155960e+03,7.310000e-03
1.155970e+03,9.034000e-03
1.155980e+03,1.195700e-02
1.155990e+03,1.626600e-02
1.156000e+03,2.066100e-02
1.156010e+03,2.171300e-02
1.156020e+03,1.867700e-02
1.156030e+03,1.465000e-02
1.156040e+03,1.140400e-02
1.156050e+03,9.593000e-03
1.156060e+03,9.057000e-03
1.156070e+03,9.630000e-03
1.156080e+03,1.141700e-02
1.156090e+03,1.457700e-02
1.156100e+03,1.835400e-02
1.156110e+03,1.982900e-02
1.156120e+03,1.742200e-02
1.156130e+03,1.398900e-02
1.156140e+03,1.178500e-02
1.156150e+03,1.113900e-02
1.156160e+03,1.197300e-02
1.156170e+03,1.435200e-02
1.156180e+03,1.777000e-02
1.156190e+03,1.974600e-02
1.156200e+03,1.816400e-02
1.156210e+03,1.534700e-02
1.156220e+03,1.389000e-02
1.156230e+03,1.442200e-02
1.156240e+03,1.651900e-02
1.156250e+03,1.821800e-02
1.156260e+03,1.740100e-02
1.156270e+03,1.563100e-02
1.156280e+03,1.490500e-02
1.156290e+03,1.420300e-02
1.156300e+03,1.177000e-02
1.156310e+03,8.729000e-03
1.156320e+03,6.431000e-03
1.156330e+03,4.951000e-03
1.156340e+03,4.019000e-03
1.156350e+03,3.439000e-03
1.156360e+03,3.122000e-03
1.156370e+03,2.993000e-03
1.156380e+03,3.014000e-03
1.156390e+03,3.283000e-03
1.156400e+03,3.941000e-03
1.156410e+03,5.041000e-03
1.156420e+03,6.038000e-03
1.156430e+03,5.713000e-03
1.156440e+03,4.355000e-03
1.156450e+03,3.132000e-03
1.156460e+03,2.327000e-03
1.156470e+03,1.820000e-03
1.156480e+03,1.493000e-03
1.156490e+03,1.272000e-03
1.156500e+03,1.115000e-03
1.156510e+03,1.001000e-03
1.156520e+03,9.160000e-04
1.156530e+03,8.540000e-04
1.156540e+03,8.120000e-04
1.156550e+03,7.910000e-04
1.156560e+03,7.900000e-04
1.156570e+03,8.060000e-04
1.156580e+03,8.410000e-04
1.156590e+03,8.840000e-04
1.156600e+03,9.310000e-04
1.156610e+03,9.720000e-04
1.156620e+03,9.920000e-04
1.156630e+03,1.052000e-03
1.156640e+03,1.200000e-03
1.156650e+03,1.390000e-03
1.156660e+03,1.412000e-03
1.156670e+03,1.189000e-03
1.156680e+03,9.550000e-04
1.156690e+03,8.130000e-04
1.156700e+03,7.400000e-04
1.156710e+03,7.080000e-04
1.156720e+03,7.030000e-04
1.156730e+03,7.240000e-04
1.156740e+03,7.720000e-04
1.156750e+03,8.500000e-04
1.156760e+03,9.660000e-04
1.156770e+03,1.128000e-03
1.156780e+03,1.367000e-03
1.156790e+03,1.742000e-03
1.156800e+03,2.348000e-03
1.156810e+03,3.331000e-03
1.156820e+03,4.807000e-03
1.156830e+03,6.372000e-03
1.156840e+03,6.629000e-03
1.156850e+03,5.251000e-03
1.156860e+03,3.658000e-03
1.156870e+03,2.537000e-03
1.156880e+03,1.834000e-03
1.156890e+03,1.394000e-03
1.156900e+03,1.109000e-03
1.156910e+03,9.200000e-04
1.156920e+03,7.890000e-04
1.156930e+03,6.960000e-04
1.156940e+03,6.310000e-04
1.156950e+03,5.870000e-04
1.156960e+03,5.520000e-04
1.156970e+03,5.170000e-04
1.156980e+03,4.830000e-04
1.156990e+03,4.580000e-04
1.157000e+03,4.400000e-04
1.157010e+03,4.270000e-04
1.157020e+03,4.170000e-04
1.157030e+03,4.130000e-04
1.157040e+03,4.140000e-04
1.157050e+03,4.200000e-04
1.157060e+03,4.280000e-04
1.157070e+03,4.380000e-04
1.157080e+03,4.540000e-04
1.157090e+03,4.760000e-04
1.157100e+03,4.990000e-04
1.157110e+03,5.330000e-04
1.157120e+03,5.860000e-04
1.157130e+03,6.630000e-04
1.157140e+03,7.540000e-04
1.157150e+03,8.290000e-04
1.157160e+03,9.140000e-04
1.157170e+03,1.037000e-03
1.157180e+03,1.221000e-03
1.157190e+03,1.497000e-03
1.157200e+03,1.913000e-03
1.157210e+03,2.543000e-03
1.157220e+03,3.520000e-03
1.157230e+03,5.077000e-03
1.157240e+03,7.386000e-03
1.157250e+03,9.739000e-03
1.157260e+03,1.001900e-02
1.157270e+03,8.119000e-03
1.157280e+03,5.890000e-03
1.157290e+03,4.214000e-03
1.157300e+03,3.232000e-03
1.157310e+03,2.697000e-03
1.157320e+03,2.170000e-03
1.157330e+03,1.658000e-03
1.157340e+03,1.312000e-03
1.157350e+03,1.079000e-03
1.157360e+03,9.130000e-04
1.157370e+03,8.050000e-04
1.157380e+03,7.450000e-04
1.157390e+03,7.140000e-04
1.157400e+03,6.580000e-04
1.157410e+03,5.820000e-04
1.157420e+03,5.250000e-04
1.157430e+03,4.880000e-04
1.157440e+03,4.640000e-04
1.157450e+03,4.480000e-04
1.157460e+03,4.390000e-04
1.157470e+03,4.360000e-04
1.157480e+03,4.390000e-04
1.157490e+03,4.470000e-04
1.157500e+03,4.620000e-04
1.157510e+03,4.860000e-04
1.157520e+03,5.230000e-04
1.157530e+03,5.790000e-04
1.157540e+03,6.470000e-04
1.157550e+03,7.180000e-04
1.157560e+03,7.580000e-04
1.157570e+03,7.870000e-04
1.157580e+03,8.510000e-04
1.157590e+03,9.620000e-04
1.157600e+03,1.128000e-03
1.157610e+03,1.368000e-03
1.157620e+03,1.723000e-03
1.157630e+03,2.259000e-03
1.157640e+03,3.099000e-03
1.157650e+03,4.433000e-03
1.157660e+03,6.453000e-03
1.157670e+03,8.795000e-03
1.157680e+03,9.685000e-03
1.157690e+03,8.078000e-03
1.157700e+03,5.739000e-03
1.157710e+03,3.977000e-03
1.157720e+03,2.860000e-03
1.157730e+03,2.178000e-03
1.157740e+03,1.761000e-03
1.157750e+03,1.492000e-03
1.157760e+03,1.297000e-03
1.157770e+03,1.146000e-03
1.157780e+03,1.023000e-03
1.157790e+03,9.370000e-04
1.157800e+03,8.950000e-04
1.157810e+03,8.990000e-04
1.157820e+03,9.410000e-04
1.157830e+03,1.039000e-03
1.157840e+03,1.244000e-03
1.157850e+03,1.638000e-03
1.157860e+03,2.280000e-03
1.157870e+03,2.883000e-03
1.157880e+03,3.091000e-03
1.157890e+03,2.791000e-03
1.157900e+03,2.139000e-03
1.157910e+03,1.606000e-03
1.157920e+03,1.248000e-03
1.157930e+03,1.014000e-03
1.157940e+03,8.850000e-04
1.157950e+03,8.190000e-04
1.157960e+03,7.950000e-04
1.157970e+03,8.020000e-04
1.157980e+03,8.370000e-04
1.157990e+03,9.020000e-04
1.158000e+03,1.001000e-03
1.158010e+03,1.141000e-03
1.158020e+03,1.328000e-03
1.158030e+03,1.585000e-03
1.158040e+03,1.967000e-03
1.158050e+03,2.554000e-03
1.158060e+03,3.475000e-03
1.158070e+03,4.941000e-03
1.158080e+03,7.172000e-03
1.158090e+03,9.831000e-03
1.158100e+03,1.105100e-02
1.158110e+03,9.505000e-03
1.158120e+03,6.915000e-03
1.158130e+03,4.780000e-03
1.158140e+03,3.363000e-03
1.158150e+03,2.471000e-03
1.158160e+03,1.902000e-03
1.158170e+03,1.527000e-03
1.158180e+03,1.274000e-03
1.158190e+03,1.103000e-03
1.158200e+03,9.860000e-04
1.158210e+03,9.060000e-04
1.158220e+03,8.560000e-04
1.158230e+03,8.190000e-04
1.158240e+03,7.720000e-04
1.158250e+03,7.140000e-04
1.158260e+03,6.640000e-04
1.158270e+03,6.310000e-04
1.158280e+03,6.160000e-04
1.158290e+03,6.130000e-04
1.158300e+03,6.120000e-04
1.158310e+03,6.230000e-04
1.158320e+03,6.490000e-04
1.158330e+03,6.920000e-04
1.158340e+03,7.500000e-04
1.158350e+03,8.230000e-04
1.158360e+03,9.260000e-04
1.158370e+03,1.025000e-03
1.158380e+03,1.103000e-03
1.158390e+03,1.222000e-03
1.158400e+03,1.392000e-03
1.158410e+03,1.633000e-03
1.158420e+03,2.032000e-03
1.158430e+03,2.715000e-03
1.158440e+03,3.873000e-03
1.158450e+03,5.294000e-03
1.158460e+03,5.924000e-03
1.158470e+03,6.591000e-03
1.158480e+03,8.457000e-03
1.158490e+03,1.142500e-02
1.158500e+03,1.377000e-02
1.158510e+03,1.288200e-02
1.158520e+03,9.690000e-03
1.158530e+03,6.735000e-03
1.158540e+03,4.742000e-03
1.158550e+03,3.471000e-03
1.158560e+03,2.633000e-03
1.158570e+03,2.078000e-03
1.158580e+03,1.700000e-03
1.158590e+03,1.436000e-03
1.158600e+03,1.253000e-03
1.158610e+03,1.123000e-03
1.158620e+03,1.017000e-03
1.158630e+03,9.200000e-04
1.158640e+03,8.390000e-04
1.158650e+03,7.800000e-04
1.158660e+03,7.370000e-04
1.158670e+03,7.080000e-04
1.158680e+03,6.910000e-04
1.158690e+03,6.830000e-04
1.158700e+03,6.850000e-04
1.158710e+03,6.960000e-04
1.158720e+03,7.170000e-04
1.158730e+03,7.500000e-04
1.158740e+03,7.990000e-04
1.158750e+03,8.650000e-04
1.158760e+03,9.530000e-04
1.158770e+03,1.078000e-03
1.158780e+03,1.261000e-03
1.158790e+03,1.525000e-03
1.158800e+03,1.827000e-03
1.158810e+03,2.079000e-03
1.158820e+03,2.383000e-03
1.158830e+03,2.922000e-03
1.158840e+03,3.833000e-03
1.158850e+03,5.302000e-03
1.158860e+03,7.462000e-03
1.158870e+03,9.717000e-03
1.158880e+03,1.020100e-02
1.158890e+03,8.356000e-03
1.158900e+03,6.032000e-03
1.158910e+03,4.319000e-03
1.158920e+03,3.237000e-03
1.158930e+03,2.588000e-03
1.158940e+03,2.222000e-03
1.158950e+03,2.060000e-03
1.158960e+03,2.031000e-03
1.158970e+03,1.962000e-03
1.158980e+03,1.746000e-03
1.158990e+03,1.519000e-03
1.159000e+03,1.370000e-03
1.159010e+03,1.296000e-03
1.159020e+03,1.278000e-03
1.159030e+03,1.306000e-03
1.159040e+03,1.379000e-03
1.159050e+03,1.503000e-03
1.159060e+03,1.699000e-03
1.159070e+03,2.002000e-03
1.159080e+03,2.474000e-03
1.159090e+03,3.219000e-03
1.159100e+03,4.342000e-03
1.159110e+03,5.583000e-03
1.159120e+03,5.986000e-03
1.159130e+03,5.496000e-03
1.159140e+03,5.173000e-03
1.159150e+03,5.129000e-03
1.159160e+03,5.206000e-03
1.159170e+03,5.913000e-03
1.159180e+03,7.504000e-03
1.159190e+03,9.753000e-03
1.159200e+03,1.105800e-02
1.159210e+03,9.948000e-03
1.159220e+03,7.834000e-03
1.159230e+03,6.184000e-03
1.159240e+03,5.250000e-03
1.159250e+03,4.882000e-03
1.159260e+03,4.948000e-03
1.159270e+03,5.412000e-03
1.159280e+03,6.373000e-03
1.159290e+03,8.074000e-03
1.159300e+03,1.083100e-02
1.159310e+03,1.504300e-02
1.159320e+03,2.243800e-02
1.159330e+03,3.447400e-02
1.159340e+03,4.510300e-02
1.159350e+03,4.388200e-02
1.159360e+03,3.268200e-02
1.159370e+03,2.166600e-02
1.159380e+03,1.460700e-02
1.159390e+03,1.052800e-02
1.159400e+03,8.228000e-03
1.159410e+03,7.021000e-03
1.159420e+03,6.578000e-03
1.159430e+03,6.769000e-03
1.159440e+03,7.614000e-03
1.159450e+03,8.868000e-03
1.159460e+03,9.421000e-03
1.159470e+03,8.485000e-03
1.159480e+03,7.093000e-03
1.159490e+03,6.257000e-03
1.159500e+03,6.224000e-03
1.159510e+03,7.006000e-03
1.159520e+03,8.731000e-03
1.159530e+03,1.162300e-02
1.159540e+03,1.352400e-02
1.159550e+03,1.120600e-02
1.159560e+03,7.759000e-03
1.159570e+03,5.548000e-03
1.159580e+03,4.387000e-03
1.159590e+03,3.872000e-03
1.159600e+03,3.799000e-03
1.159610e+03,4.097000e-03
1.159620e+03,4.753000e-03
1.159630e+03,5.600000e-03
1.159640e+03,5.953000e-03
1.159650e+03,5.380000e-03
1.159660e+03,4.534000e-03
1.159670e+03,4.002000e-03
1.159680e+03,3.908000e-03
1.159690e+03,4.270000e-03
1.159700e+03,5.045000e-03
1.159710e+03,6.210000e-03
1.159720e+03,7.665000e-03
1.159730e+03,8.261000e-03
1.159740e+03,7.556000e-03
1.159750e+03,6.957000e-03
1.159760e+03,7.370000e-03
1.159770e+03,9.218000e-03
1.159780e+03,1.314600e-02
1.159790e+03,1.912800e-02
1.159800e+03,2.224700e-02
1.159810e+03,1.783500e-02
1.159820e+03,1.180700e-02
1.159830e+03,7.758000e-03
1.159840e+03,5.404000e-03
1.159850e+03,4.035000e-03
1.159860e+03,3.191000e-03
1.159870e+03,2.652000e-03
1.159880e+03,2.340000e-03
1.159890e+03,2.216000e-03
1.159900e+03,2.314000e-03
1.159910e+03,2.804000e-03
1.159920e+03,3.931000e-03
1.159930e+03,4.453000e-03
1.159940e+03,3.129000e-03
1.159950e+03,2.092000e-03
1.159960e+03,1.590000e-03
1.159970e+03,1.341000e-03
1.159980e+03,1.201000e-03
1.159990e+03,1.112000e-03
1.160000e+03,1.058000e-03
1.160010e+03,1.031000e-03
1.160020e+03,1.030000e-03
1.160030e+03,1.058000e-03
1.160040e+03,1.120000e-03
1.160050e+03,1.220000e-03
1.160060e+03,1.353000e-03
1.160070e+03,1.413000e-03
1.160080e+03,1.371000e-03
1.160090e+03,1.369000e-03
1.160100e+03,1.432000e-03
1.160110e+03,1.547000e-03
1.160120e+03,1.723000e-03
1.160130e+03,1.989000e-03
1.160140e+03,2.394000e-03
1.160150e+03,3.039000e-03
1.160160e+03,4.157000e-03
1.160170e+03,6.285000e-03
1.160180e+03,1.040200e-02
1.160190e+03,1.497000e-02
1.160200e+03,1.368400e-02
1.160210e+03,9.851000e-03
1.160220e+03,7.591000e-03
1.160230e+03,6.781000e-03
1.160240e+03,6.577000e-03
1.160250e+03,6.902000e-03
1.160260e+03,8.073000e-03
1.160270e+03,1.050600e-02
1.160280e+03,1.493400e-02
1.160290e+03,2.187300e-02
1.160300e+03,2.818000e-02
1.160310e+03,2.858400e-02
1.160320e+03,2.747800e-02
1.160330e+03,2.859100e-02
1.160340e+03,3.106600e-02
1.160350e+03,3.022400e-02
1.160360e+03,2.323800e-02
1.160370e+03,1.580800e-02
1.160380e+03,1.080800e-02
1.160390e+03,7.758000e-03
1.160400e+03,5.868000e-03
1.160410e+03,4.657000e-03
1.160420e+03,3.864000e-03
1.160430e+03,3.353000e-03
1.160440e+03,3.066000e-03
1.160450e+03,2.992000e-03
1.160460e+03,3.075000e-03
1.160470e+03,2.995000e-03
1.160480e+03,2.668000e-03
1.160490e+03,2.311000e-03
1.160500e+03,2.061000e-03
1.160510e+03,1.929000e-03
1.160520e+03,1.878000e-03
1.160530e+03,1.887000e-03
1.160540e+03,1.954000e-03
1.160550e+03,2.083000e-03
1.160560e+03,2.289000e-03
1.160570e+03,2.598000e-03
1.160580e+03,2.963000e-03
1.160590e+03,3.238000e-03
1.160600e+03,3.532000e-03
1.160610e+03,4.069000e-03
1.160620e+03,4.961000e-03
1.160630e+03,6.224000e-03
1.160640e+03,7.645000e-03
1.160650e+03,9.279000e-03
1.160660e+03,1.203400e-02
1.160670e+03,1.714000e-02
1.160680e+03,2.587400e-02
1.160690e+03,3.679000e-02
1.160700e+03,4.044000e-02
1.160710e+03,3.419800e-02
1.160720e+03,2.570600e-02
1.160730e+03,1.720400e-02
1.160740e+03,1.157800e-02
1.160750e+03,8.413000e-03
1.160760e+03,6.618000e-03
1.160770e+03,5.594000e-03
1.160780e+03,5.053000e-03
1.160790e+03,4.864000e-03
1.160800e+03,4.985000e-03
1.160810e+03,5.445000e-03
1.160820e+03,6.360000e-03
1.160830e+03,7.949000e-03
1.160840e+03,1.051100e-02
1.160850e+03,1.479100e-02
1.160860e+03,2.201200e-02
1.160870e+03,3.219900e-02
1.160880e+03,3.901300e-02
1.160890e+03,3.483100e-02
1.160900e+03,2.652700e-02
1.160910e+03,1.910600e-02
1.160920e+03,1.343400e-02
1.160930e+03,9.795000e-03
1.160940e+03,7.727000e-03
1.160950e+03,6.614000e-03
1.160960e+03,5.708000e-03
1.160970e+03,4.621000e-03
1.160980e+03,3.648000e-03
1.160990e+03,2.945000e-03
1.161000e+03,2.464000e-03
1.161010e+03,2.132000e-03
1.161020e+03,1.897000e-03
1.161030e+03,1.735000e-03
1.161040e+03,1.637000e-03
1.161050e+03,1.604000e-03
1.161060e+03,1.652000e-03
1.161070e+03,1.820000e-03
1.161080e+03,2.189000e-03
1.161090e+03,2.945000e-03
1.161100e+03,4.333000e-03
1.161110e+03,5.554000e-03
1.161120e+03,4.637000e-03
1.161130e+03,3.063000e-03
1.161140e+03,2.112000e-03
1.161150e+03,1.602000e-03
1.161160e+03,1.305000e-03
1.161170e+03,1.114000e-03
1.161180e+03,9.780000e-04
1.161190e+03,8.820000e-04
1.161200e+03,8.180000e-04
1.161210e+03,7.780000e-04
1.161220e+03,7.550000e-04
1.161230e+03,7.490000e-04
1.161240e+03,7.590000e-04
1.161250e+03,7.890000e-04
1.161260e+03,8.430000e-04
1.161270e+03,9.390000e-04
1.161280e+03,1.092000e-03
1.161290e+03,1.262000e-03
1.161300e+03,1.339000e-03
1.161310e+03,1.405000e-03
1.161320e+03,1.607000e-03
1.161330e+03,2.061000e-03
1.161340e+03,2.821000e-03
1.161350e+03,3.273000e-03
1.161360e+03,2.859000e-03
1.161370e+03,2.503000e-03
1.161380e+03,2.551000e-03
1.161390e+03,2.952000e-03
1.161400e+03,3.694000e-03
1.161410e+03,4.917000e-03
1.161420e+03,6.872000e-03
1.161430e+03,9.409000e-03
1.161440e+03,1.107700e-02
1.161450e+03,1.024500e-02
1.161460e+03,7.784000e-03
1.161470e+03,5.460000e-03
1.161480e+03,3.883000e-03
1.161490e+03,2.916000e-03
1.161500e+03,2.348000e-03
1.161510e+03,1.990000e-03
1.161520e+03,1.694000e-03
1.161530e+03,1.423000e-03
1.161540e+03,1.218000e-03
1.161550e+03,1.079000e-03
1.161560e+03,9.800000e-04
1.161570e+03,9.040000e-04
1.161580e+03,8.380000e-04
1.161590e+03,7.950000e-04
1.161600e+03,7.800000e-04
1.161610e+03,7.950000e-04
1.161620e+03,8.430000e-04
1.161630e+03,9.380000e-04
1.161640e+03,1.095000e-03
1.161650e+03,1.348000e-03
1.161660e+03,1.741000e-03
1.161670e+03,2.321000e-03
1.161680e+03,2.893000e-03
1.161690e+03,2.858000e-03
1.161700e+03,2.243000e-03
1.161710e+03,1.643000e-03
1.161720e+03,1.251000e-03
1.161730e+03,1.023000e-03
1.161740e+03,9.020000e-04
1.161750e+03,8.570000e-04
1.161760e+03,8.440000e-04
1.161770e+03,7.970000e-04
1.161780e+03,7.470000e-04
1.161790e+03,7.320000e-04
1.161800e+03,7.450000e-04
1.161810e+03,7.800000e-04
1.161820e+03,8.380000e-04
1.161830e+03,9.230000e-04
1.161840e+03,1.042000e-03
1.161850e+03,1.209000e-03
1.161860e+03,1.445000e-03
1.161870e+03,1.785000e-03
1.161880e+03,2.288000e-03
1.161890e+03,3.051000e-03
1.161900e+03,4.250000e-03
1.161910e+03,6.086000e-03
1.161920e+03,8.387000e-03
1.161930e+03,9.752000e-03
1.161940e+03,8.876000e-03
1.161950e+03,7.163000e-03
1.161960e+03,6.267000e-03
1.161970e+03,6.817000e-03
1.161980e+03,8.858000e-03
1.161990e+03,9.446000e-03
1.162000e+03,6.592000e-03
1.162010e+03,4.100000e-03
1.162020e+03,2.752000e-03
1.162030e+03,2.040000e-03
1.162040e+03,1.667000e-03
1.162050e+03,1.413000e-03
1.162060e+03,1.188000e-03
1.162070e+03,1.064000e-03
1.162080e+03,9.660000e-04
1.162090e+03,8.780000e-04
1.162100e+03,8.280000e-04
1.162110e+03,8.180000e-04
1.162120e+03,8.480000e-04
1.162130e+03,9.060000e-04
1.162140e+03,9.260000e-04
1.162150e+03,9.250000e-04
1.162160e+03,9.550000e-04
1.162170e+03,1.037000e-03
1.162180e+03,1.189000e-03
1.162190e+03,1.444000e-03
1.162200e+03,1.866000e-03
1.162210e+03,2.542000e-03
1.162220e+03,3.469000e-03
1.162230e+03,4.381000e-03
1.162240e+03,4.700000e-03
1.162250e+03,4.033000e-03
1.162260e+03,3.108000e-03
